query_id,rank,doc_id,score
test-politics-gvhwhnerse-pro02a,4,validation-politics-glvhwetleb-pro03b,0.594044
test-politics-gvhwhnerse-pro02a,5,test-economy-bepighbdb-pro02b,0.592510
test-politics-gvhwhnerse-pro02a,6,training-international-aghbuidrch-pro01a,0.588886
test-politics-gvhwhnerse-pro02a,7,training-international-aghbuidrch-pro01b,0.572776
test-politics-gvhwhnerse-pro02a,8,test-politics-gvhwhnerse-pro04b,0.560858
test-politics-gvhwhnerse-pro02a,9,test-politics-gvhwhnerse-con01b,0.553240
test-politics-gvhwhnerse-pro02a,10,test-politics-gvhwhnerse-pro03a,0.550594
test-politics-gvhwhnerse-pro01a,1,test-politics-gvhwhnerse-pro02a,0.753956
test-politics-gvhwhnerse-pro01a,2,test-politics-gvhwhnerse-con04b,0.701548
test-politics-gvhwhnerse-pro01a,3,test-politics-gvhwhnerse-pro04b,0.654272
test-politics-gvhwhnerse-pro01a,4,training-international-aghbuidrch-pro01a,0.628586
test-politics-gvhwhnerse-pro01a,5,test-politics-gvhwhnerse-con03b,0.606240
test-politics-gvhwhnerse-pro01a,6,validation-politics-glvhwetleb-pro03b,0.584090
test-politics-gvhwhnerse-pro01a,7,test-politics-gvhwhnerse-pro01b,0.554876
test-politics-gvhwhnerse-pro01a,8,training-international-aghbuidrch-pro01b,0.551721
test-politics-gvhwhnerse-pro01a,9,test-politics-gvhwhnerse-con02a,0.548625
test-politics-gvhwhnerse-pro01a,10,test-politics-gvhwhnerse-con04a,0.544496
test-politics-gvhwhnerse-pro03a,1,test-economy-bepighbdb-pro02b,0.643037
test-politics-gvhwhnerse-pro03a,2,test-politics-gvhwhnerse-pro04a,0.595709
test-politics-gvhwhnerse-pro03a,3,training-economy-epiaghwpto-pro01a,0.591044
test-politics-gvhwhnerse-pro03a,4,test-politics-gvhwhnerse-pro03b,0.586351
test-politics-gvhwhnerse-pro03a,5,test-economy-bepighbdb-pro02a,0.567519
test-politics-gvhwhnerse-pro03a,6,validation-politics-glvhwetleb-pro04a,0.567163
test-politics-gvhwhnerse-pro03a,7,test-politics-gvhwhnerse-con01b,0.564317
test-politics-gvhwhnerse-pro03a,8,test-economy-bepighbdb-con04b,0.556933
test-politics-gvhwhnerse-pro03a,9,test-politics-gvhwhnerse-con02a,0.550065
test-politics-gvhwhnerse-pro03a,10,training-politics-oamepdgtwh-con04a,0.549724
test-politics-gvhwhnerse-pro04a,1,training-free-speech-debate-ifcidffe-con01a,0.674614
test-politics-gvhwhnerse-pro04a,2,test-economy-bepighbdb-pro02b,0.665945
test-politics-gvhwhnerse-pro04a,3,training-politics-gvhbtnd-con04b,0.637591
test-politics-gvhwhnerse-pro04a,4,test-politics-gvhwhnerse-pro04b,0.628815
test-politics-gvhwhnerse-pro04a,5,training-international-appgglhbm-con04b,0.609253
test-politics-gvhwhnerse-pro04a,6,training-international-appgglhbm-pro01b,0.604181
test-politics-gvhwhnerse-pro04a,7,test-economy-bepighbdb-con04a,0.592827
test-politics-gvhwhnerse-pro04a,8,test-economy-bepighbdb-pro03b,0.579373
test-politics-gvhwhnerse-pro04a,9,test-economy-bepighbdb-con02b,0.577220
test-politics-gvhwhnerse-pro04a,10,validation-politics-glvhwetleb-pro02a,0.573641
test-politics-gvhwhnerse-con02a,1,test-politics-gvhwhnerse-con01a,0.631605
test-politics-gvhwhnerse-con02a,2,training-politics-pgghwbnap-con03a,0.603671
test-politics-gvhwhnerse-con02a,3,validation-politics-glvhwetleb-pro03b,0.599646
test-politics-gvhwhnerse-con02a,4,validation-digital-freedoms-phbphnrp-pro02a,0.589450
test-politics-gvhwhnerse-con02a,5,test-economy-bepighbdb-pro02b,0.587681
test-politics-gvhwhnerse-con02a,6,test-politics-gvhwhnerse-con04b,0.584869
test-politics-gvhwhnerse-con02a,7,test-politics-gvhwhnerse-con04a,0.574634
test-politics-gvhwhnerse-con02a,8,test-politics-gvhwhnerse-pro04b,0.570159
test-politics-gvhwhnerse-con02a,9,validation-politics-glvhwetleb-pro03a,0.567660
test-politics-gvhwhnerse-con02a,10,test-politics-gvhwhnerse-con01b,0.556274
test-politics-gvhwhnerse-con04a,1,test-politics-gvhwhnerse-pro04b,0.730339
test-politics-gvhwhnerse-con04a,2,test-politics-gvhwhnerse-con01b,0.694996
test-politics-gvhwhnerse-con04a,3,test-international-aghwrem-con01b,0.671174
test-politics-gvhwhnerse-con04a,4,test-international-aghwrem-con01a,0.658792
test-politics-gvhwhnerse-con04a,5,training-politics-oamepdgtwh-pro01a,0.650288
test-politics-gvhwhnerse-con04a,6,test-international-aghwrem-con04a,0.647115
test-politics-gvhwhnerse-con04a,7,test-international-aghwrem-pro02b,0.639036
test-politics-gvhwhnerse-con04a,8,test-international-aghwrem-pro02a,0.636692
test-politics-gvhwhnerse-con04a,9,test-international-aghwrem-con03a,0.627485
test-politics-gvhwhnerse-con04a,10,test-politics-gvhwhnerse-pro01a,0.602510
test-politics-gvhwhnerse-con03a,1,test-politics-gvhwhnerse-con03b,0.709490
test-politics-gvhwhnerse-con03a,2,test-politics-ypppgvhwmv-pro02a,0.598559
test-politics-gvhwhnerse-con03a,3,test-politics-ypppgvhwmv-pro05b,0.590755
test-politics-gvhwhnerse-con03a,4,training-international-epgvhwhrum-pro01b,0.585152
test-politics-gvhwhnerse-con03a,5,test-politics-gvhwhnerse-pro01a,0.582298
test-politics-gvhwhnerse-con03a,6,test-politics-gvhwhnerse-con02b,0.581671
test-politics-gvhwhnerse-con03a,7,test-politics-ypppgvhwmv-pro02b,0.576908
test-politics-gvhwhnerse-con03a,8,test-politics-gvhwhnerse-pro04b,0.568076
test-politics-gvhwhnerse-con03a,9,test-politics-gvhwhnerse-con01b,0.563315
test-politics-gvhwhnerse-con03a,10,training-international-epgvhwhrum-con01a,0.559473
test-politics-gvhwhnerse-con01a,1,test-politics-gvhwhnerse-con01b,0.711934
test-politics-gvhwhnerse-con01a,2,test-politics-gvhwhnerse-con02a,0.672300
test-politics-gvhwhnerse-con01a,3,test-politics-gvhwhnerse-pro04b,0.633587
test-politics-gvhwhnerse-con01a,4,test-politics-gvhwhnerse-con04a,0.601116
test-politics-gvhwhnerse-con01a,5,test-politics-gvhwhnerse-con04b,0.600227
test-politics-gvhwhnerse-con01a,6,test-politics-gvhwhnerse-pro03a,0.598092
test-politics-gvhwhnerse-con01a,7,test-politics-gvhwhnerse-pro02b,0.586601
test-politics-gvhwhnerse-con01a,8,test-politics-gvhwhnerse-con02b,0.582791
test-politics-gvhwhnerse-con01a,9,test-politics-gvhwhnerse-pro04a,0.580986
test-politics-gvhwhnerse-con01a,10,training-politics-dglvhblmc-con01a,0.577692
test-politics-lghwdecm-pro02a,1,test-politics-lghwdecm-pro01a,0.800657
test-politics-lghwdecm-pro02a,2,test-politics-lghwdecm-pro02b,0.775580
test-politics-lghwdecm-pro02a,3,test-politics-lghwdecm-pro01b,0.769375
test-politics-lghwdecm-pro02a,4,test-politics-lghwdecm-con03b,0.756953
test-politics-lghwdecm-pro02a,5,test-politics-lghwdecm-con01b,0.739532
test-politics-lghwdecm-pro02a,6,test-politics-lghwdecm-con03a,0.739177
test-politics-lghwdecm-pro02a,7,test-politics-lghwdecm-pro04a,0.735819
test-politics-lghwdecm-pro02a,8,test-politics-lghwdecm-pro03b,0.718830
test-politics-lghwdecm-pro02a,9,test-politics-lghwdecm-pro03a,0.691590
test-politics-lghwdecm-pro02a,10,test-politics-lghwdecm-con04b,0.690812
test-politics-lghwdecm-pro01a,1,test-politics-lghwdecm-pro02a,0.807563
test-politics-lghwdecm-pro01a,2,test-politics-lghwdecm-pro01b,0.803070
test-politics-lghwdecm-pro01a,3,test-politics-lghwdecm-pro02b,0.727797
test-politics-lghwdecm-pro01a,4,test-politics-lghwdecm-pro04a,0.727507
test-politics-lghwdecm-pro01a,5,test-politics-lghwdecm-con04b,0.719491
test-politics-lghwdecm-pro01a,6,test-politics-lghwdecm-pro03b,0.713919
test-politics-lghwdecm-pro01a,7,test-politics-lghwdecm-con01b,0.710504
test-politics-lghwdecm-pro01a,8,test-politics-lghwdecm-con03b,0.707367
test-politics-lghwdecm-pro01a,9,test-politics-lghwdecm-pro03a,0.697662
test-politics-lghwdecm-pro01a,10,test-politics-lghwdecm-con02b,0.692908
test-politics-lghwdecm-pro03a,1,test-politics-lghwdecm-con02a,0.729680
test-politics-lghwdecm-pro03a,2,test-politics-lghwdecm-con03b,0.703600
test-politics-lghwdecm-pro03a,3,test-politics-lghwdecm-pro02b,0.693798
test-politics-lghwdecm-pro03a,4,test-politics-lghwdecm-pro02a,0.690859
test-politics-lghwdecm-pro03a,5,test-politics-lghwdecm-pro01a,0.687721
test-politics-lghwdecm-pro03a,6,test-politics-lghwdecm-pro03b,0.682890
test-politics-lghwdecm-pro03a,7,test-politics-lghwdecm-pro01b,0.682453
test-politics-lghwdecm-pro03a,8,test-politics-lghwdecm-con02b,0.676268
test-politics-lghwdecm-pro03a,9,test-politics-lghwdecm-pro04a,0.655587
test-politics-lghwdecm-pro03a,10,test-politics-lghwdecm-con03a,0.651440
test-politics-lghwdecm-pro04a,1,test-politics-lghwdecm-con03b,0.758583
test-politics-lghwdecm-pro04a,2,test-politics-lghwdecm-pro02a,0.714457
test-politics-lghwdecm-pro04a,3,test-politics-lghwdecm-pro01a,0.704923
test-politics-lghwdecm-pro04a,4,test-politics-lghwdecm-pro03b,0.685075
test-politics-lghwdecm-pro04a,5,test-politics-lghwdecm-pro01b,0.683741
test-politics-lghwdecm-pro04a,6,test-politics-lghwdecm-con01b,0.682132
test-politics-lghwdecm-pro04a,7,test-politics-lghwdecm-con04b,0.650971
test-politics-lghwdecm-pro04a,8,test-politics-lghwdecm-con02b,0.648733
test-politics-lghwdecm-pro04a,9,test-politics-lghwdecm-con03a,0.643622
test-politics-lghwdecm-pro04a,10,test-politics-lghwdecm-pro03a,0.634152
test-politics-lghwdecm-con02a,1,test-politics-lghwdecm-pro03a,0.722936
test-politics-lghwdecm-con02a,2,test-politics-lghwdecm-con02b,0.703146
test-politics-lghwdecm-con02a,3,test-politics-lghwdecm-pro01a,0.661008
test-politics-lghwdecm-con02a,4,test-politics-lghwdecm-pro02a,0.650475
test-politics-lghwdecm-con02a,5,test-politics-lghwdecm-pro02b,0.648062
test-politics-lghwdecm-con02a,6,test-politics-lghwdecm-pro01b,0.625964
test-politics-lghwdecm-con02a,7,test-politics-lghwdecm-con03b,0.614081
test-politics-lghwdecm-con02a,8,test-politics-lghwdecm-pro03b,0.605707
test-politics-lghwdecm-con02a,9,test-politics-lghwdecm-pro04a,0.605502
test-politics-lghwdecm-con02a,10,test-politics-lghwdecm-pro04b,0.600131
test-politics-lghwdecm-con04a,1,test-politics-lghwdecm-con03b,0.657537
test-politics-lghwdecm-con04a,2,validation-economy-epeghwbhst-pro01a,0.618975
test-politics-lghwdecm-con04a,3,test-politics-lghwdecm-con03a,0.615849
test-politics-lghwdecm-con04a,4,test-politics-lghwdecm-pro04a,0.600455
test-politics-lghwdecm-con04a,5,test-politics-lghwdecm-pro04b,0.593539
test-politics-lghwdecm-con04a,6,validation-economy-epeghwbhst-pro01b,0.590396
test-politics-lghwdecm-con04a,7,test-politics-lghwdecm-con04b,0.568451
test-politics-lghwdecm-con04a,8,test-politics-lghwdecm-pro01b,0.549196
test-politics-lghwdecm-con04a,9,test-politics-lghwdecm-pro03a,0.534794
test-politics-lghwdecm-con04a,10,test-politics-lghwdecm-pro02a,0.518600
test-politics-lghwdecm-con03a,1,test-politics-lghwdecm-con03b,0.871631
test-politics-lghwdecm-con03a,2,test-politics-lghwdecm-pro01b,0.717716
test-politics-lghwdecm-con03a,3,test-politics-lghwdecm-pro02a,0.702463
test-politics-lghwdecm-con03a,4,test-politics-lghwdecm-pro01a,0.650652
test-politics-lghwdecm-con03a,5,test-politics-lghwdecm-con04a,0.649022
test-politics-lghwdecm-con03a,6,test-politics-lghwdecm-pro04a,0.648410
test-politics-lghwdecm-con03a,7,test-politics-lghwdecm-pro02b,0.639871
test-politics-lghwdecm-con03a,8,test-politics-lghwdecm-pro03a,0.619268
test-politics-lghwdecm-con03a,9,test-politics-lghwdecm-pro04b,0.618490
test-politics-lghwdecm-con03a,10,test-politics-lghwdecm-pro03b,0.615695
test-politics-lghwdecm-con01a,1,test-politics-lghwdecm-con01b,0.731231
test-politics-lghwdecm-con01a,2,test-politics-lghwdecm-pro03b,0.711557
test-politics-lghwdecm-con01a,3,test-politics-lghwdecm-pro02b,0.684153
test-politics-lghwdecm-con01a,4,test-politics-lghwdecm-pro02a,0.683893
test-politics-lghwdecm-con01a,5,test-politics-lghwdecm-pro01b,0.678137
test-politics-lghwdecm-con01a,6,test-politics-lghwdecm-con04b,0.669598
test-politics-lghwdecm-con01a,7,test-politics-lghwdecm-pro01a,0.606158
test-politics-lghwdecm-con01a,8,test-politics-lghwdecm-pro04a,0.602828
test-politics-lghwdecm-con01a,9,test-politics-lghwdecm-pro03a,0.592369
test-politics-lghwdecm-con01a,10,test-politics-lghwdecm-con02b,0.587605
test-politics-ypppdghwid-pro02a,1,training-law-rgmelhrpwhbw-con02b,0.668194
test-politics-ypppdghwid-pro02a,2,training-international-aghbusbh-pro04b,0.658861
test-politics-ypppdghwid-pro02a,3,training-politics-oamepdgtwh-con03b,0.639299
test-politics-ypppdghwid-pro02a,4,test-politics-ypppdghwid-pro01a,0.632738
test-politics-ypppdghwid-pro02a,5,training-politics-oamepwhbwi-pro03a,0.631400
test-politics-ypppdghwid-pro02a,6,test-politics-ypppdghwid-pro03b,0.630947
test-politics-ypppdghwid-pro02a,7,test-politics-ypppdghwid-con05b,0.629705
test-politics-ypppdghwid-pro02a,8,training-international-gmepwhbuil-con01a,0.628274
test-politics-ypppdghwid-pro02a,9,test-politics-ypppdghwid-con01a,0.624138
test-politics-ypppdghwid-pro02a,10,test-politics-ypppdghwid-pro02b,0.610456
test-politics-ypppdghwid-pro01a,1,test-politics-ypppdghwid-pro01b,0.679014
test-politics-ypppdghwid-pro01a,2,test-politics-ypppdghwid-con03a,0.658067
test-politics-ypppdghwid-pro01a,3,test-politics-ypppdghwid-con03b,0.648027
test-politics-ypppdghwid-pro01a,4,test-politics-ypppdghwid-con01a,0.622330
test-politics-ypppdghwid-pro01a,5,test-politics-ypppdghwid-pro03b,0.610492
test-politics-ypppdghwid-pro01a,6,test-politics-ypppdghwid-con02a,0.604570
test-politics-ypppdghwid-pro01a,7,test-politics-ypppdghwid-con01b,0.586665
test-politics-ypppdghwid-pro01a,8,test-politics-ypppdghwid-pro02a,0.583249
test-politics-ypppdghwid-pro01a,9,test-economy-bepighbdb-pro02b,0.582392
test-politics-ypppdghwid-pro01a,10,test-politics-ypppdghwid-con05b,0.581920
test-politics-ypppdghwid-pro03a,1,test-politics-ypppdghwid-pro03b,0.680233
test-politics-ypppdghwid-pro03a,2,training-free-speech-debate-ldigrrg-pro03a,0.613946
test-politics-ypppdghwid-pro03a,3,test-politics-ypppdghwid-pro01a,0.608832
test-politics-ypppdghwid-pro03a,4,test-politics-ypppdghwid-pro04a,0.579057
test-politics-ypppdghwid-pro03a,5,training-free-speech-debate-ifcidffe-con01b,0.573920
test-politics-ypppdghwid-pro03a,6,test-politics-ypppdghwid-pro04b,0.569324
test-politics-ypppdghwid-pro03a,7,test-philosophy-pppthbtcb-pro02b,0.545679
test-politics-ypppdghwid-pro03a,8,test-politics-ypppdghwid-con02a,0.543479
test-politics-ypppdghwid-pro03a,9,training-free-speech-debate-ifcidffe-pro02a,0.536408
test-politics-ypppdghwid-pro03a,10,training-politics-thwnt-con02a,0.536319
test-politics-ypppdghwid-pro04a,1,test-politics-ypppdghwid-pro04b,0.631315
test-politics-ypppdghwid-pro04a,2,training-free-speech-debate-ifcidffe-pro02a,0.618598
test-politics-ypppdghwid-pro04a,3,test-politics-ypppdghwid-con01a,0.603929
test-politics-ypppdghwid-pro04a,4,test-politics-ypppdghwid-con01b,0.546128
test-politics-ypppdghwid-pro04a,5,test-politics-ypppdghwid-con03b,0.544132
test-politics-ypppdghwid-pro04a,6,test-politics-ypppdghwid-con02a,0.534758
test-politics-ypppdghwid-pro04a,7,test-philosophy-pphbclsbs-pro04b,0.527771
test-politics-ypppdghwid-pro04a,8,test-politics-ypppdghwid-pro03a,0.523542
test-politics-ypppdghwid-pro04a,9,test-politics-ypppdghwid-pro01a,0.521999
test-politics-ypppdghwid-pro04a,10,test-politics-ypppdghwid-pro02b,0.514539
test-politics-ypppdghwid-con02a,1,test-politics-ypppdghwid-con02b,0.686650
test-politics-ypppdghwid-con02a,2,training-international-aghbusbh-con04a,0.653913
test-politics-ypppdghwid-con02a,3,training-international-glhrilhbunh-con01b,0.647509
test-politics-ypppdghwid-con02a,4,test-politics-ypppdghwid-con04a,0.614370
test-politics-ypppdghwid-con02a,5,training-international-glhrilhbunh-con01a,0.609202
test-politics-ypppdghwid-con02a,6,training-free-speech-debate-ifcidffe-pro02a,0.607770
test-politics-ypppdghwid-con02a,7,test-politics-ypppdghwid-pro01a,0.598200
test-politics-ypppdghwid-con02a,8,test-politics-ypppdghwid-con01a,0.597399
test-politics-ypppdghwid-con02a,9,test-politics-ypppdghwid-pro04a,0.581751
test-politics-ypppdghwid-con02a,10,test-politics-ypppdghwid-pro02b,0.579096
test-politics-ypppdghwid-con05a,1,training-politics-oamepwhbwi-pro01b,0.651710
test-politics-ypppdghwid-con05a,2,training-international-aghbusbh-pro04b,0.644750
test-politics-ypppdghwid-con05a,3,test-politics-ypppdghwid-con05b,0.632901
test-politics-ypppdghwid-con05a,4,training-law-rgmelhrpwhbw-con02b,0.618625
test-politics-ypppdghwid-con05a,5,training-international-gmepwhbuil-con03a,0.615934
test-politics-ypppdghwid-con05a,6,training-international-gmepwhbuil-con01a,0.609589
test-politics-ypppdghwid-con05a,7,training-international-glhrilhbunh-pro02b,0.605743
test-politics-ypppdghwid-con05a,8,training-international-glilhbmai-pro01b,0.604789
test-politics-ypppdghwid-con05a,9,training-international-glhrilhbunh-pro03a,0.593838
test-politics-ypppdghwid-con05a,10,training-international-glhrilpws-pro01a,0.590112
test-politics-ypppdghwid-con04a,1,test-international-gsciidffe-con01a,0.645619
test-politics-ypppdghwid-con04a,2,training-international-glhrilhbunh-con01a,0.645355
test-politics-ypppdghwid-con04a,3,training-philosophy-epwhbtcbstjw-pro01a,0.643383
test-politics-ypppdghwid-con04a,4,test-international-ghbunhf-con02b,0.637247
test-politics-ypppdghwid-con04a,5,training-international-glhrilhbunh-pro03a,0.625211
test-politics-ypppdghwid-con04a,6,training-international-gmetpssbru-con02b,0.620919
test-politics-ypppdghwid-con04a,7,validation-international-ghwipcsoc-pro04b,0.620137
test-politics-ypppdghwid-con04a,8,training-international-ghwfunb-pro02a,0.616450
test-politics-ypppdghwid-con04a,9,training-international-glhrsimhw-pro05a,0.604669
test-politics-ypppdghwid-con04a,10,training-international-gmepwhbuil-pro02b,0.604206
test-politics-ypppdghwid-con03a,1,test-politics-ypppdghwid-pro01a,0.716167
test-politics-ypppdghwid-con03a,2,test-politics-ypppdghwid-con01a,0.708149
test-politics-ypppdghwid-con03a,3,test-politics-ypppdghwid-pro03b,0.655483
test-politics-ypppdghwid-con03a,4,test-politics-ypppdghwid-con03b,0.633358
test-politics-ypppdghwid-con03a,5,test-politics-ypppdghwid-pro01b,0.627917
test-politics-ypppdghwid-con03a,6,test-politics-ypppdghwid-pro04a,0.609062
test-politics-ypppdghwid-con03a,7,training-philosophy-pphsipd-pro01a,0.599221
test-politics-ypppdghwid-con03a,8,test-economy-bepighbdb-pro02b,0.594510
test-politics-ypppdghwid-con03a,9,training-politics-dglvhblmc-pro02a,0.594335
test-politics-ypppdghwid-con03a,10,test-politics-ypppdghwid-pro02b,0.583661
test-politics-ypppdghwid-con01a,1,test-politics-ypppdghwid-pro01a,0.679624
test-politics-ypppdghwid-con01a,2,test-politics-ypppdghwid-pro04a,0.679089
test-politics-ypppdghwid-con01a,3,test-politics-ypppdghwid-con03a,0.669781
test-politics-ypppdghwid-con01a,4,test-politics-ypppdghwid-pro02b,0.648431
test-politics-ypppdghwid-con01a,5,test-politics-ypppdghwid-con03b,0.628450
test-politics-ypppdghwid-con01a,6,test-politics-ypppdghwid-con02a,0.627892
test-politics-ypppdghwid-con01a,7,test-politics-ypppdghwid-con01b,0.618820
test-politics-ypppdghwid-con01a,8,test-politics-ypppdghwid-pro04b,0.597452
test-politics-ypppdghwid-con01a,9,test-politics-ypppdghwid-con05b,0.596877
test-politics-ypppdghwid-con01a,10,test-politics-ypppdghwid-pro01b,0.590352
test-politics-gvhbhlsbr-pro02a,1,test-politics-gvhbhlsbr-pro02b,0.739020
test-politics-gvhbhlsbr-pro02a,2,test-politics-gvhbhlsbr-pro01b,0.717467
test-politics-gvhbhlsbr-pro02a,3,test-politics-gvhbhlsbr-con01a,0.680388
test-politics-gvhbhlsbr-pro02a,4,test-politics-gvhbhlsbr-con04a,0.679605
test-politics-gvhbhlsbr-pro02a,5,test-politics-gvhbhlsbr-pro03b,0.648285
test-politics-gvhbhlsbr-pro02a,6,test-politics-gvhbhlsbr-con01b,0.645928
test-politics-gvhbhlsbr-pro02a,7,test-politics-gvhbhlsbr-con02b,0.614873
test-politics-gvhbhlsbr-pro02a,8,test-politics-gvhbhlsbr-con02a,0.612061
test-politics-gvhbhlsbr-pro02a,9,test-politics-gvhbhlsbr-pro04a,0.591484
test-politics-gvhbhlsbr-pro02a,10,test-politics-gvhbhlsbr-pro04b,0.591172
test-politics-gvhbhlsbr-pro01a,1,test-politics-gvhbhlsbr-pro04b,0.732648
test-politics-gvhbhlsbr-pro01a,2,test-politics-gvhbhlsbr-con01a,0.664398
test-politics-gvhbhlsbr-pro01a,3,test-politics-gvhbhlsbr-con03a,0.644115
test-politics-gvhbhlsbr-pro01a,4,test-politics-gvhbhlsbr-pro04a,0.642707
test-politics-gvhbhlsbr-pro01a,5,test-politics-gvhbhlsbr-pro01b,0.632372
test-politics-gvhbhlsbr-pro01a,6,test-politics-gvhbhlsbr-pro03b,0.625376
test-politics-gvhbhlsbr-pro01a,7,test-politics-gvhbhlsbr-pro02a,0.605166
test-politics-gvhbhlsbr-pro01a,8,test-politics-gvhbhlsbr-con02b,0.601915
test-politics-gvhbhlsbr-pro01a,9,training-politics-ghbuhsbap-pro01a,0.571095
test-politics-gvhbhlsbr-pro01a,10,test-politics-gvhbhlsbr-con03b,0.567896
test-politics-gvhbhlsbr-pro03a,1,test-politics-gvhbhlsbr-con02a,0.844278
test-politics-gvhbhlsbr-pro03a,2,test-politics-gvhbhlsbr-con01a,0.681840
