query_id,rep,e2e_ms
test-digital-freedoms-efsappgdfp-pro04a,0,46.9181
test-digital-freedoms-efsappgdfp-pro04a,1,47.8417
test-digital-freedoms-efsappgdfp-pro04a,2,51.0677
test-digital-freedoms-efsappgdfp-con02a,0,47.3349
test-digital-freedoms-efsappgdfp-con02a,1,48.2585
test-digital-freedoms-efsappgdfp-con02a,2,48.9914
test-digital-freedoms-efsappgdfp-con05a,0,48.8850
test-digital-freedoms-efsappgdfp-con05a,1,49.0499
test-digital-freedoms-efsappgdfp-con05a,2,50.0723
test-digital-freedoms-efsappgdfp-con04a,0,50.8585
test-digital-freedoms-efsappgdfp-con04a,1,63.1034
test-digital-freedoms-efsappgdfp-con04a,2,49.9395
test-digital-freedoms-efsappgdfp-con03a,0,59.5907
test-digital-freedoms-efsappgdfp-con03a,1,48.4290
test-digital-freedoms-efsappgdfp-con03a,2,49.9102
test-digital-freedoms-efsappgdfp-con01a,0,48.7690
test-digital-freedoms-efsappgdfp-con01a,1,48.2437
test-digital-freedoms-efsappgdfp-con01a,2,51.1346
test-digital-freedoms-eifdfaihs-pro02a,0,47.7905
test-digital-freedoms-eifdfaihs-pro02a,1,48.0104
test-digital-freedoms-eifdfaihs-pro02a,2,49.2342
test-digital-freedoms-eifdfaihs-pro01a,0,47.5278
test-digital-freedoms-eifdfaihs-pro01a,1,48.5094
test-digital-freedoms-eifdfaihs-pro01a,2,49.1307
test-digital-freedoms-eifdfaihs-pro03a,0,48.7077
test-digital-freedoms-eifdfaihs-pro03a,1,60.3044
test-digital-freedoms-eifdfaihs-pro03a,2,48.4739
test-digital-freedoms-eifdfaihs-con02a,0,50.1367
test-digital-freedoms-eifdfaihs-con02a,1,67.0169
test-digital-freedoms-eifdfaihs-con02a,2,49.5661
test-digital-freedoms-eifdfaihs-con03a,0,130.0214
test-digital-freedoms-eifdfaihs-con03a,1,114.9895
test-digital-freedoms-eifdfaihs-con03a,2,49.0909
test-digital-freedoms-eifdfaihs-con01a,0,47.8319
test-digital-freedoms-eifdfaihs-con01a,1,53.7263
test-digital-freedoms-eifdfaihs-con01a,2,50.3962
test-religion-frghbbgi-pro02a,0,51.3936
test-religion-frghbbgi-pro02a,1,52.9384
test-religion-frghbbgi-pro02a,2,50.4640
test-religion-frghbbgi-pro05a,0,50.3726
test-religion-frghbbgi-pro05a,1,51.6813
test-religion-frghbbgi-pro05a,2,50.2212
test-religion-frghbbgi-pro01a,0,47.4626
test-religion-frghbbgi-pro01a,1,47.5492
test-religion-frghbbgi-pro01a,2,48.6580
test-religion-frghbbgi-pro03a,0,53.1242
test-religion-frghbbgi-pro03a,1,49.7328
test-religion-frghbbgi-pro03a,2,48.2884
test-religion-frghbbgi-pro04a,0,49.0131
test-religion-frghbbgi-pro04a,1,51.9060
test-religion-frghbbgi-pro04a,2,48.4827
test-religion-frghbbgi-con02a,0,48.6019
test-religion-frghbbgi-con02a,1,51.5378
test-religion-frghbbgi-con02a,2,49.9525
test-religion-frghbbgi-con03a,0,46.5553
test-religion-frghbbgi-con03a,1,47.5852
test-religion-frghbbgi-con03a,2,51.3529
test-religion-frghbbgi-con01a,0,46.7916
test-religion-frghbbgi-con01a,1,49.7567
test-religion-frghbbgi-con01a,2,49.0154
test-religion-yercfrggms-pro02a,0,48.2055
test-religion-yercfrggms-pro02a,1,50.8492
test-religion-yercfrggms-pro02a,2,49.4483
test-religion-yercfrggms-pro06a,0,46.9491
test-religion-yercfrggms-pro06a,1,51.4425
test-religion-yercfrggms-pro06a,2,53.5733
test-religion-yercfrggms-pro05a,0,47.4686
test-religion-yercfrggms-pro05a,1,46.3874
test-religion-yercfrggms-pro05a,2,47.6519
test-religion-yercfrggms-pro01a,0,46.6092
test-religion-yercfrggms-pro01a,1,47.7619
test-religion-yercfrggms-pro01a,2,48.4660
test-religion-yercfrggms-pro07a,0,47.4937
test-religion-yercfrggms-pro07a,1,52.5119
test-religion-yercfrggms-pro07a,2,48.3602
test-religion-yercfrggms-pro03a,0,46.2971
test-religion-yercfrggms-pro03a,1,46.3478
test-religion-yercfrggms-pro03a,2,51.0907
test-religion-yercfrggms-pro04a,0,46.0691
test-religion-yercfrggms-pro04a,1,46.3636
test-religion-yercfrggms-pro04a,2,48.5647
test-religion-yercfrggms-con02a,0,48.2062
test-religion-yercfrggms-con02a,1,47.6297
test-religion-yercfrggms-con02a,2,127.4305
test-religion-yercfrggms-con03a,0,46.5121
test-religion-yercfrggms-con03a,1,48.3560
test-religion-yercfrggms-con03a,2,47.7917
test-religion-yercfrggms-con01a,0,47.7011
test-religion-yercfrggms-con01a,1,47.5172
test-religion-yercfrggms-con01a,2,48.1853
test-religion-wcprrgrhbmi-pro02a,0,49.6849
test-religion-wcprrgrhbmi-pro02a,1,48.6136
test-religion-wcprrgrhbmi-pro02a,2,50.4270
test-religion-wcprrgrhbmi-pro01a,0,48.8596
test-religion-wcprrgrhbmi-pro01a,1,52.4225
test-religion-wcprrgrhbmi-pro01a,2,49.8431
test-religion-wcprrgrhbmi-pro03a,0,49.5034
test-religion-wcprrgrhbmi-pro03a,1,51.7336
test-religion-wcprrgrhbmi-pro03a,2,49.3727
test-religion-wcprrgrhbmi-con02a,0,48.5715
test-religion-wcprrgrhbmi-con02a,1,51.4663
test-religion-wcprrgrhbmi-con02a,2,50.2112
test-religion-wcprrgrhbmi-con03a,0,47.0712
test-religion-wcprrgrhbmi-con03a,1,47.7822
test-religion-wcprrgrhbmi-con03a,2,49.8086
test-religion-wcprrgrhbmi-con01a,0,47.7832
test-religion-wcprrgrhbmi-con01a,1,48.5982
test-religion-wcprrgrhbmi-con01a,2,49.1933
test-religion-cmrsgfhbr-pro02a,0,50.5755
test-religion-cmrsgfhbr-pro02a,1,49.9359
test-religion-cmrsgfhbr-pro02a,2,51.5526
test-religion-cmrsgfhbr-pro01a,0,48.3204
test-religion-cmrsgfhbr-pro01a,1,48.1232
test-religion-cmrsgfhbr-pro01a,2,53.0864
test-religion-cmrsgfhbr-pro03a,0,48.3036
test-religion-cmrsgfhbr-pro03a,1,49.4465
test-religion-cmrsgfhbr-pro03a,2,57.2161
test-religion-cmrsgfhbr-con02a,0,48.1118
test-religion-cmrsgfhbr-con02a,1,48.9684
test-religion-cmrsgfhbr-con02a,2,58.2687
test-religion-cmrsgfhbr-con03a,0,47.0958
test-religion-cmrsgfhbr-con03a,1,50.6457
test-religion-cmrsgfhbr-con03a,2,49.2157
test-religion-cmrsgfhbr-con01a,0,47.9237
test-religion-cmrsgfhbr-con01a,1,48.0454
test-religion-cmrsgfhbr-con01a,2,47.7537
test-religion-grcrgshwbr-pro02a,0,49.6249
test-religion-grcrgshwbr-pro02a,1,135.3791
test-religion-grcrgshwbr-pro02a,2,48.8814
test-religion-grcrgshwbr-pro05a,0,137.3826
test-religion-grcrgshwbr-pro05a,1,49.3950
test-religion-grcrgshwbr-pro05a,2,47.9389
test-religion-grcrgshwbr-pro01a,0,49.7877
test-religion-grcrgshwbr-pro01a,1,49.6066
test-religion-grcrgshwbr-pro01a,2,48.8275
test-religion-grcrgshwbr-pro03a,0,47.4159
test-religion-grcrgshwbr-pro03a,1,49.3455
test-religion-grcrgshwbr-pro03a,2,55.1871
test-religion-grcrgshwbr-pro04a,0,50.3894
test-religion-grcrgshwbr-pro04a,1,51.3338
test-religion-grcrgshwbr-pro04a,2,51.6231
test-religion-grcrgshwbr-con02a,0,49.7645
test-religion-grcrgshwbr-con02a,1,47.7018
test-religion-grcrgshwbr-con02a,2,49.3576
test-religion-grcrgshwbr-con04a,0,48.0134
test-religion-grcrgshwbr-con04a,1,48.0107
test-religion-grcrgshwbr-con04a,2,48.4751
test-religion-grcrgshwbr-con03a,0,48.1618
test-religion-grcrgshwbr-con03a,1,49.3470
test-religion-grcrgshwbr-con03a,2,48.4750
test-religion-grcrgshwbr-con01a,0,50.3576
test-religion-grcrgshwbr-con01a,1,50.2989
test-religion-grcrgshwbr-con01a,2,49.2400
test-religion-msgfhwbamec-pro02a,0,48.4830
test-religion-msgfhwbamec-pro02a,1,50.0891
test-religion-msgfhwbamec-pro02a,2,49.4075
test-religion-msgfhwbamec-pro01a,0,48.2838
test-religion-msgfhwbamec-pro01a,1,49.3929
test-religion-msgfhwbamec-pro01a,2,50.7334
test-religion-msgfhwbamec-pro03a,0,49.2318
test-religion-msgfhwbamec-pro03a,1,49.5497
test-religion-msgfhwbamec-pro03a,2,50.6485
test-religion-msgfhwbamec-con02a,0,47.9926
test-religion-msgfhwbamec-con02a,1,49.2392
test-religion-msgfhwbamec-con02a,2,49.2327
test-religion-msgfhwbamec-con03a,0,48.2106
test-religion-msgfhwbamec-con03a,1,48.5243
test-religion-msgfhwbamec-con03a,2,49.0099
test-religion-msgfhwbamec-con01a,0,50.8568
test-religion-msgfhwbamec-con01a,1,51.3008
test-religion-msgfhwbamec-con01a,2,49.2506
test-science-ciidfaihwc-pro02a,0,49.3773
test-science-ciidfaihwc-pro02a,1,49.7778
test-science-ciidfaihwc-pro02a,2,49.7950
test-science-ciidfaihwc-pro01a,0,48.7962
test-science-ciidfaihwc-pro01a,1,47.1843
test-science-ciidfaihwc-pro01a,2,48.5324
test-science-ciidfaihwc-pro03a,0,49.6338
test-science-ciidfaihwc-pro03a,1,47.9801
test-science-ciidfaihwc-pro03a,2,50.6980
test-science-ciidfaihwc-pro04a,0,48.3478
test-science-ciidfaihwc-pro04a,1,48.3111
test-science-ciidfaihwc-pro04a,2,50.5717
test-science-ciidfaihwc-con02a,0,48.3144
test-science-ciidfaihwc-con02a,1,49.9960
test-science-ciidfaihwc-con02a,2,49.4888
test-science-ciidfaihwc-con03a,0,48.9696
test-science-ciidfaihwc-con03a,1,48.6837
test-science-ciidfaihwc-con03a,2,49.4085
test-science-ciidfaihwc-con01a,0,48.9287
test-science-ciidfaihwc-con01a,1,62.4366
test-science-ciidfaihwc-con01a,2,50.8323
test-science-eassgbatj-pro02a,0,47.6501
test-science-eassgbatj-pro02a,1,49.3360
test-science-eassgbatj-pro02a,2,49.1687
test-science-eassgbatj-pro05a,0,48.7322
test-science-eassgbatj-pro05a,1,48.7057
test-science-eassgbatj-pro05a,2,48.7583
test-science-eassgbatj-pro01a,0,50.3657
test-science-eassgbatj-pro01a,1,59.3326
test-science-eassgbatj-pro01a,2,49.0691
test-science-eassgbatj-pro03a,0,47.9969
test-science-eassgbatj-pro03a,1,60.1394
test-science-eassgbatj-pro03a,2,49.7031
test-science-eassgbatj-pro04a,0,50.8841
test-science-eassgbatj-pro04a,1,47.2213
test-science-eassgbatj-pro04a,2,48.6139
test-science-eassgbatj-con02a,0,50.2721
test-science-eassgbatj-con02a,1,54.7770
test-science-eassgbatj-con02a,2,49.1493
test-science-eassgbatj-con05a,0,47.1036
test-science-eassgbatj-con05a,1,47.6343
test-science-eassgbatj-con05a,2,50.7570
test-science-eassgbatj-con04a,0,46.6506
test-science-eassgbatj-con04a,1,46.3801
test-science-eassgbatj-con04a,2,48.2374
test-science-eassgbatj-con03a,0,48.9574
test-science-eassgbatj-con03a,1,48.5486
test-science-eassgbatj-con03a,2,50.2313
test-science-eassgbatj-con01a,0,49.9817
test-science-eassgbatj-con01a,1,48.3456
test-science-eassgbatj-con01a,2,50.2062
test-science-cpisydfphwj-pro02a,0,49.2954
test-science-cpisydfphwj-pro02a,1,52.3181
test-science-cpisydfphwj-pro02a,2,50.5020
test-science-cpisydfphwj-pro01a,0,47.1999
test-science-cpisydfphwj-pro01a,1,50.1445
test-science-cpisydfphwj-pro01a,2,51.7448
test-science-cpisydfphwj-pro03a,0,47.8080
test-science-cpisydfphwj-pro03a,1,48.3287
test-science-cpisydfphwj-pro03a,2,49.1500
test-science-cpisydfphwj-con02a,0,48.1878
test-science-cpisydfphwj-con02a,1,50.8174
test-science-cpisydfphwj-con02a,2,53.9217
test-science-cpisydfphwj-con03a,0,47.9689
test-science-cpisydfphwj-con03a,1,51.7735
test-science-cpisydfphwj-con03a,2,49.1710
test-science-cpisydfphwj-con01a,0,47.2493
test-science-cpisydfphwj-con01a,1,47.5729
test-science-cpisydfphwj-con01a,2,48.7439
test-science-wsihwclscaaw-pro02a,0,48.5067
test-science-wsihwclscaaw-pro02a,1,48.1674
test-science-wsihwclscaaw-pro02a,2,50.5513
test-science-wsihwclscaaw-pro01a,0,49.1195
test-science-wsihwclscaaw-pro01a,1,48.2857
test-science-wsihwclscaaw-pro01a,2,50.9587
test-science-wsihwclscaaw-pro03a,0,49.1953
test-science-wsihwclscaaw-pro03a,1,48.6695
test-science-wsihwclscaaw-pro03a,2,51.6156
test-science-wsihwclscaaw-con02a,0,50.0790
test-science-wsihwclscaaw-con02a,1,49.4712
test-science-wsihwclscaaw-con02a,2,50.3207
test-science-wsihwclscaaw-con03a,0,48.9837
test-science-wsihwclscaaw-con03a,1,49.6844
test-science-wsihwclscaaw-con03a,2,50.0048
test-science-wsihwclscaaw-con01a,0,49.2567
test-science-wsihwclscaaw-con01a,1,48.5933
test-science-wsihwclscaaw-con01a,2,49.5724
test-science-nsihwbtiss-pro02a,0,46.4451
test-science-nsihwbtiss-pro02a,1,47.2346
test-science-nsihwbtiss-pro02a,2,49.4738
test-science-nsihwbtiss-pro01a,0,49.1525
test-science-nsihwbtiss-pro01a,1,47.4213
test-science-nsihwbtiss-pro01a,2,50.8612
test-science-nsihwbtiss-pro03a,0,48.4627
test-science-nsihwbtiss-pro03a,1,49.3422
test-science-nsihwbtiss-pro03a,2,50.5150
test-science-nsihwbtiss-pro04a,0,47.8008
test-science-nsihwbtiss-pro04a,1,47.3962
test-science-nsihwbtiss-pro04a,2,50.8341
test-science-nsihwbtiss-con02a,0,48.0920
test-science-nsihwbtiss-con02a,1,49.6958
test-science-nsihwbtiss-con02a,2,50.3256
test-science-nsihwbtiss-con04a,0,49.4051
test-science-nsihwbtiss-con04a,1,48.1840
test-science-nsihwbtiss-con04a,2,129.2042
test-science-nsihwbtiss-con03a,0,49.2185
test-science-nsihwbtiss-con03a,1,48.4231
test-science-nsihwbtiss-con03a,2,48.0203
test-science-nsihwbtiss-con01a,0,50.0018
test-science-nsihwbtiss-con01a,1,51.2780
test-science-nsihwbtiss-con01a,2,49.0535
test-science-dssghsdmd-pro02a,0,48.3925
test-science-dssghsdmd-pro02a,1,121.6582
test-science-dssghsdmd-pro02a,2,59.6631
test-science-dssghsdmd-pro01a,0,49.6802
test-science-dssghsdmd-pro01a,1,48.6068
test-science-dssghsdmd-pro01a,2,60.0587
test-science-dssghsdmd-pro03a,0,46.9652
test-science-dssghsdmd-pro03a,1,47.4184
test-science-dssghsdmd-pro03a,2,49.3494
test-science-dssghsdmd-pro04a,0,48.9593
test-science-dssghsdmd-pro04a,1,46.9593
test-science-dssghsdmd-pro04a,2,49.4087
test-science-dssghsdmd-con02a,0,49.2222
test-science-dssghsdmd-con02a,1,47.1671
test-science-dssghsdmd-con02a,2,52.4788
test-science-dssghsdmd-con03a,0,48.0001
test-science-dssghsdmd-con03a,1,49.4829
test-science-dssghsdmd-con03a,2,48.6531
test-science-dssghsdmd-con01a,0,49.5130
test-science-dssghsdmd-con01a,1,50.2081
test-science-dssghsdmd-con01a,2,48.6670
test-science-ascidfakhba-pro02a,0,49.4144
test-science-ascidfakhba-pro02a,1,50.1607
test-science-ascidfakhba-pro02a,2,49.3204
test-science-ascidfakhba-pro01a,0,47.7808
test-science-ascidfakhba-pro01a,1,47.6604
test-science-ascidfakhba-pro01a,2,54.6969
test-science-ascidfakhba-pro03a,0,47.0259
test-science-ascidfakhba-pro03a,1,47.1326
test-science-ascidfakhba-pro03a,2,55.5300
test-science-ascidfakhba-pro04a,0,50.8373
test-science-ascidfakhba-pro04a,1,47.6195
test-science-ascidfakhba-pro04a,2,59.2674
test-science-ascidfakhba-con02a,0,49.9208
test-science-ascidfakhba-con02a,1,49.3665
test-science-ascidfakhba-con02a,2,49.9489
test-science-ascidfakhba-con04a,0,48.4054
test-science-ascidfakhba-con04a,1,145.7708
test-science-ascidfakhba-con04a,2,48.6337
test-science-ascidfakhba-con03a,0,51.2732
test-science-ascidfakhba-con03a,1,48.9076
test-science-ascidfakhba-con03a,2,50.0761
test-science-ascidfakhba-con01a,0,50.0365
test-science-ascidfakhba-con01a,1,48.2725
test-science-ascidfakhba-con01a,2,49.8336
test-science-sghwbdgmo-pro02a,0,143.7826
test-science-sghwbdgmo-pro02a,1,48.9912
test-science-sghwbdgmo-pro02a,2,51.4288
test-science-sghwbdgmo-pro01a,0,51.1284
test-science-sghwbdgmo-pro01a,1,65.8364
test-science-sghwbdgmo-pro01a,2,50.3929
test-science-sghwbdgmo-pro03a,0,51.3380
test-science-sghwbdgmo-pro03a,1,52.2081
test-science-sghwbdgmo-pro03a,2,49.5902
test-science-sghwbdgmo-con02a,0,51.9047
test-science-sghwbdgmo-con02a,1,52.7583
test-science-sghwbdgmo-con02a,2,49.9872
test-science-sghwbdgmo-con03a,0,51.3195
test-science-sghwbdgmo-con03a,1,53.1771
test-science-sghwbdgmo-con03a,2,55.2265
test-science-sghwbdgmo-con01a,0,51.7724
test-science-sghwbdgmo-con01a,1,49.5943
test-science-sghwbdgmo-con01a,2,48.5720
test-society-tsmihwurpp-pro02a,0,51.5668
test-society-tsmihwurpp-pro02a,1,52.2681
test-society-tsmihwurpp-pro02a,2,50.8306
test-society-tsmihwurpp-pro01a,0,51.8981
test-society-tsmihwurpp-pro01a,1,56.0140
test-society-tsmihwurpp-pro01a,2,51.1886
test-society-tsmihwurpp-pro03a,0,48.3790
test-society-tsmihwurpp-pro03a,1,48.5840
test-society-tsmihwurpp-pro03a,2,49.7075
test-society-tsmihwurpp-con02a,0,48.5331
test-society-tsmihwurpp-con02a,1,48.9417
test-society-tsmihwurpp-con02a,2,49.8131
test-society-tsmihwurpp-con03a,0,49.5948
test-society-tsmihwurpp-con03a,1,50.0540
test-society-tsmihwurpp-con03a,2,48.4355
test-society-tsmihwurpp-con01a,0,48.9211
test-society-tsmihwurpp-con01a,1,49.5003
test-society-tsmihwurpp-con01a,2,48.8915
test-society-cpisydfphwj-pro02a,0,47.5032
test-society-cpisydfphwj-pro02a,1,47.4773
test-society-cpisydfphwj-pro02a,2,47.2148
test-society-cpisydfphwj-pro01a,0,50.2700
test-society-cpisydfphwj-pro01a,1,46.8872
test-society-cpisydfphwj-pro01a,2,137.6960
test-society-cpisydfphwj-pro03a,0,50.7917
test-society-cpisydfphwj-pro03a,1,51.2347
test-society-cpisydfphwj-pro03a,2,49.7388
test-society-cpisydfphwj-con02a,0,49.8569
test-society-cpisydfphwj-con02a,1,49.1300
test-society-cpisydfphwj-con02a,2,49.7838
test-society-cpisydfphwj-con03a,0,48.8078
test-society-cpisydfphwj-con03a,1,46.9780
test-society-cpisydfphwj-con03a,2,49.0108
test-society-cpisydfphwj-con01a,0,50.9552
test-society-cpisydfphwj-con01a,1,47.0992
test-society-cpisydfphwj-con01a,2,46.6291
test-society-ghbgqeaaems-pro02a,0,50.5615
test-society-ghbgqeaaems-pro02a,1,50.6811
test-society-ghbgqeaaems-pro02a,2,48.7041
test-society-ghbgqeaaems-pro01a,0,48.1797
test-society-ghbgqeaaems-pro01a,1,47.5700
test-society-ghbgqeaaems-pro01a,2,48.4895
test-society-ghbgqeaaems-pro03a,0,47.5664
test-society-ghbgqeaaems-pro03a,1,47.3031
test-society-ghbgqeaaems-pro03a,2,47.0674
test-society-ghbgqeaaems-pro04a,0,48.8569
test-society-ghbgqeaaems-pro04a,1,46.3031
test-society-ghbgqeaaems-pro04a,2,47.6812
test-society-ghbgqeaaems-con02a,0,49.0947
test-society-ghbgqeaaems-con02a,1,47.4128
test-society-ghbgqeaaems-con02a,2,47.8007
test-society-ghbgqeaaems-con03a,0,50.6230
test-society-ghbgqeaaems-con03a,1,47.2957
test-society-ghbgqeaaems-con03a,2,49.1834
test-society-ghbgqeaaems-con01a,0,49.4941
test-society-ghbgqeaaems-con01a,1,50.1517
test-society-ghbgqeaaems-con01a,2,50.1061
test-society-mmcpsgfhbf-pro02a,0,48.9379
test-society-mmcpsgfhbf-pro02a,1,51.2714
test-society-mmcpsgfhbf-pro02a,2,49.9305
test-society-mmcpsgfhbf-pro01a,0,49.6271
test-society-mmcpsgfhbf-pro01a,1,47.8549
test-society-mmcpsgfhbf-pro01a,2,48.5969
test-society-mmcpsgfhbf-pro03a,0,48.1616
test-society-mmcpsgfhbf-pro03a,1,49.3590
test-society-mmcpsgfhbf-pro03a,2,48.1081
test-society-mmcpsgfhbf-pro04a,0,48.8021
test-society-mmcpsgfhbf-pro04a,1,49.0889
test-society-mmcpsgfhbf-pro04a,2,48.5065
test-society-mmcpsgfhbf-con02a,0,47.9536
test-society-mmcpsgfhbf-con02a,1,146.5183
test-society-mmcpsgfhbf-con02a,2,48.0352
test-society-mmcpsgfhbf-con04a,0,48.5382
test-society-mmcpsgfhbf-con04a,1,48.0954
test-society-mmcpsgfhbf-con04a,2,48.2715
test-society-mmcpsgfhbf-con03a,0,49.4675
test-society-mmcpsgfhbf-con03a,1,48.1208
test-society-mmcpsgfhbf-con03a,2,50.8403
test-society-mmcpsgfhbf-con01a,0,137.0956
test-society-mmcpsgfhbf-con01a,1,48.8518
test-society-mmcpsgfhbf-con01a,2,48.7505
test-society-epiasghbf-pro02a,0,51.3651
test-society-epiasghbf-pro02a,1,49.6952
test-society-epiasghbf-pro02a,2,53.3170
test-society-epiasghbf-pro01a,0,48.7540
test-society-epiasghbf-pro01a,1,49.5718
test-society-epiasghbf-pro01a,2,50.4026
test-society-epiasghbf-pro03a,0,55.6458
test-society-epiasghbf-pro03a,1,48.8517
test-society-epiasghbf-pro03a,2,49.4355
test-society-epiasghbf-con02a,0,47.8123
test-society-epiasghbf-con02a,1,62.0267
test-society-epiasghbf-con02a,2,48.6309
test-society-epiasghbf-con04a,0,48.8964
test-society-epiasghbf-con04a,1,48.6152
test-society-epiasghbf-con04a,2,48.0664
test-society-epiasghbf-con03a,0,56.0722
test-society-epiasghbf-con03a,1,47.4010
test-society-epiasghbf-con03a,2,46.6578
test-society-epiasghbf-con01a,0,47.8084
test-society-epiasghbf-con01a,1,46.7176
test-society-epiasghbf-con01a,2,47.8445
test-society-asfhwapg-pro02a,0,48.1846
test-society-asfhwapg-pro02a,1,53.1729
test-society-asfhwapg-pro02a,2,48.6015
test-society-asfhwapg-pro01a,0,47.7373
test-society-asfhwapg-pro01a,1,47.7232
test-society-asfhwapg-pro01a,2,47.0817
test-society-asfhwapg-con02a,0,47.7770
test-society-asfhwapg-con02a,1,47.8135
test-society-asfhwapg-con02a,2,47.0348
test-society-asfhwapg-con04a,0,53.2601
test-society-asfhwapg-con04a,1,47.1859
test-society-asfhwapg-con04a,2,47.2014
test-society-asfhwapg-con03a,0,48.5664
test-society-asfhwapg-con03a,1,48.3455
test-society-asfhwapg-con03a,2,49.4720
test-society-asfhwapg-con01a,0,54.0357
test-society-asfhwapg-con01a,1,47.7275
test-society-asfhwapg-con01a,2,48.2965
test-society-simhbrasnba-pro02a,0,52.5915
test-society-simhbrasnba-pro02a,1,49.3160
test-society-simhbrasnba-pro02a,2,50.0742
test-society-simhbrasnba-pro01a,0,49.6096
test-society-simhbrasnba-pro01a,1,49.0484
test-society-simhbrasnba-pro01a,2,49.0612
test-society-simhbrasnba-pro03a,0,54.2402
test-society-simhbrasnba-pro03a,1,48.4476
test-society-simhbrasnba-pro03a,2,52.3065
test-society-simhbrasnba-con02a,0,51.3730
test-society-simhbrasnba-con02a,1,48.5147
test-society-simhbrasnba-con02a,2,48.4945
test-society-simhbrasnba-con03a,0,50.8221
test-society-simhbrasnba-con03a,1,50.2736
test-society-simhbrasnba-con03a,2,49.2772
test-society-simhbrasnba-con01a,0,50.7196
test-society-simhbrasnba-con01a,1,51.8943
test-society-simhbrasnba-con01a,2,49.4925
test-society-tlhrilsfhwr-pro02a,0,49.3730
test-society-tlhrilsfhwr-pro02a,1,48.9555
test-society-tlhrilsfhwr-pro02a,2,49.4067
test-society-tlhrilsfhwr-pro01a,0,56.2226
test-society-tlhrilsfhwr-pro01a,1,50.4922
test-society-tlhrilsfhwr-pro01a,2,50.0457
test-society-tlhrilsfhwr-pro03a,0,58.3081
test-society-tlhrilsfhwr-pro03a,1,49.0790
test-society-tlhrilsfhwr-pro03a,2,48.5419
test-society-tlhrilsfhwr-pro04a,0,49.0339
test-society-tlhrilsfhwr-pro04a,1,48.5663
test-society-tlhrilsfhwr-pro04a,2,47.9760
test-society-tlhrilsfhwr-con02a,0,49.2122
test-society-tlhrilsfhwr-con02a,1,48.3484
test-society-tlhrilsfhwr-con02a,2,54.4226
test-society-tlhrilsfhwr-con03a,0,49.8418
test-society-tlhrilsfhwr-con03a,1,49.8454
test-society-tlhrilsfhwr-con03a,2,49.5616
test-society-tlhrilsfhwr-con01a,0,52.5064
test-society-tlhrilsfhwr-con01a,1,51.4744
test-society-tlhrilsfhwr-con01a,2,48.8200
test-society-epsihbdns-pro02a,0,49.4421
test-society-epsihbdns-pro02a,1,49.7284
test-society-epsihbdns-pro02a,2,49.2475
test-society-epsihbdns-pro01a,0,50.2717
test-society-epsihbdns-pro01a,1,50.4211
test-society-epsihbdns-pro01a,2,50.4911
test-society-epsihbdns-pro03a,0,58.1765
test-society-epsihbdns-pro03a,1,50.7825
test-society-epsihbdns-pro03a,2,49.8528
test-society-epsihbdns-pro04a,0,51.8445
test-society-epsihbdns-pro04a,1,48.3572
test-society-epsihbdns-pro04a,2,48.8670
test-society-epsihbdns-con02a,0,50.8168
test-society-epsihbdns-con02a,1,52.9393
test-society-epsihbdns-con02a,2,52.1560
test-society-epsihbdns-con04a,0,51.5492
test-society-epsihbdns-con04a,1,52.2729
test-society-epsihbdns-con04a,2,50.0417
test-society-epsihbdns-con03a,0,49.9738
test-society-epsihbdns-con03a,1,50.8232
test-society-epsihbdns-con03a,2,50.5602
test-society-epsihbdns-con01a,0,50.3935
test-society-epsihbdns-con01a,1,52.9407
